Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
21,250,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,56000.0,12000.0,125.0,62.22539674,169,81,250,250.0,0.0,250,250,0,0.0,0.0,0,0,1,0,0,0,64,20,8000.0,4000.0,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
21,221,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,63348.41629,13574.66063,110.5,89.80256121,174,47,221,221.0,0.0,221,221,0,0.0,0.0,0,0,1,0,0,0,64,20,9049.773756,4524.886878,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
21,7846203,9,15,103,188,23,0,11.44444444,9.207484878,34,0,12.53333333,14.54975045,37.08800295,3.058804367,341139.2609,884206.5694,2758412,1,5356772,669596.5,1239168.88,2802721,3,7846142,560438.7143,1091208.716,2758412,1,0,0,0,0,296,488,1.147051638,1.911752729,0,34,11.64,12.56609194,157.9066667,0,0,0,1,0,0,0,0,1,12.125,11.44444444,12.53333333,296,0,0,0,0,0,0,9,103,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
21,8044130,9,15,104,188,22,0,11.55555556,9.166666667,34,0,12.53333333,14.54975045,36.29976144,2.983542036,349744.7826,907557.8132,2892576,1,5110068,638758.5,1181027.586,2586292,3,8044026,574573.2857,1120171.68,2892576,1,0,0,0,0,296,488,1.118828264,1.864713773,0,34,11.68,12.55560964,157.6433333,0,0,0,1,0,0,0,0,1,12.16666667,11.55555556,12.53333333,296,0,0,0,0,0,0,9,104,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
21,8081066,9,15,100,188,23,0,11.11111111,8.823894328,34,0,12.53333333,14.54975045,35.6388625,2.969905208,351350.6957,916369.9064,3060735,3,5625828,703228.5,1309755.072,3104228,61,8080945,577210.3571,1131683.289,3060735,3,0,0,0,0,296,488,1.113714453,1.856190755,0,34,11.52,12.47704559,155.6766667,0,0,0,1,0,0,0,0,1,12.0,11.11111111,12.53333333,296,0,0,0,0,0,0,9,100,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
21,290,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,48275.86207,10344.82759,145.0,56.56854249,185,105,290,290.0,0.0,290,290,0,0.0,0.0,0,0,1,0,0,0,64,20,6896.551724,3448.275862,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
21,223,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,62780.26906,13452.9148,111.5,47.37615434,145,78,223,223.0,0.0,223,223,0,0.0,0.0,0,0,1,0,0,0,64,20,8968.609865,4484.304933,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
21,8737665,9,15,107,188,23,0,11.88888889,9.545214042,34,0,12.53333333,14.54975045,33.76188032,2.746729246,379898.4783,988934.1401,3164840,2,5841628,730203.5,1358487.201,3209198,3,8737574,624112.4286,1221038.312,3164840,2,0,0,0,0,296,488,1.030023467,1.716705779,0,34,11.8,12.64911064,160.0,0,0,0,1,0,0,0,0,1,12.29166667,11.88888889,12.53333333,296,0,0,0,0,0,0,9,107,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
21,8923302,9,15,108,188,23,0,12.0,9.656603958,34,0,12.53333333,14.54975045,33.17157707,2.68958733,387969.6522,1008399.909,3178595,48,6212134,776516.75,1434511.507,3222783,256,8923199,637371.3571,1244862.509,3178595,48,0,0,0,0,296,488,1.008595249,1.680992081,0,34,11.84,12.67767066,160.7233333,0,0,0,1,0,0,0,0,1,12.33333333,12.0,12.53333333,296,0,0,0,0,0,0,9,108,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
21,229,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,61135.37118,13100.43668,114.5,43.13351365,145,84,229,229.0,0.0,229,229,0,0.0,0.0,0,0,1,0,0,0,64,20,8733.624454,4366.812227,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
21,9370666,9,15,108,188,24,0,12.0,9.733961167,34,0,12.53333333,14.54975045,31.58793623,2.561184018,407420.2609,1064325.45,3516735,3,6735180,841897.5,1554583.458,3559573,3,9370511,669322.2143,1314635.189,3516735,3,0,0,0,0,296,488,0.960444007,1.600740011,0,34,11.84,12.69737506,161.2233333,0,0,0,1,0,0,0,0,1,12.33333333,12.0,12.53333333,296,0,0,0,0,0,0,9,108,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
21,258,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,54263.56589,11627.90698,129.0,73.53910524,181,77,258,258.0,0.0,258,258,0,0.0,0.0,0,0,1,0,0,0,64,20,7751.937984,3875.968992,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
21,4,2,0,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,3500000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,1,0,0,0,64,0,500000.0,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
21,235,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,59574.46809,12765.95745,117.5,54.44722215,156,79,235,235.0,0.0,235,235,0,0.0,0.0,0,0,1,0,0,0,64,20,8510.638298,4255.319149,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
21,9465274,9,15,104,188,23,0,11.55555556,9.221050796,34,0,12.53333333,14.54975045,30.84960879,2.535584284,411533.6522,1074906.391,3506652,3,6696035,837004.375,1551677.811,3549998,3,9465146,676081.8571,1327679.754,3506652,4,0,0,0,0,296,488,0.950844107,1.584740178,0,34,11.68,12.56887691,157.9766667,0,0,0,1,0,0,0,0,1,12.16666667,11.55555556,12.53333333,296,0,0,0,0,0,0,9,104,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
21,8551928,9,15,98,188,19,0,10.88888889,8.417904199,34,0,12.53333333,14.54975045,33.44275116,2.806384712,371822.9565,944446.2838,2880549,3,5912986,739123.25,1318310.383,2923229,4,8551841,610845.7857,1162881.353,2880549,3,0,0,0,0,296,488,1.052394267,1.753990445,0,34,11.44,12.38641729,153.4233333,0,0,0,1,0,0,0,0,1,11.91666667,10.88888889,12.53333333,296,0,0,0,0,0,0,9,98,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
21,9331871,9,15,103,188,23,0,11.44444444,9.098229376,34,0,12.53333333,14.54975045,31.18345721,2.571831522,405733.5217,1055350.559,3228856,3,6104320,763040.0,1415424.216,3273236,3,9331748,666553.4286,1302929.314,3228856,4,0,0,0,0,296,488,0.964436821,1.607394701,0,34,11.64,12.53953747,157.24,0,0,0,1,0,0,0,0,1,12.125,11.44444444,12.53333333,296,0,0,0,0,0,0,9,103,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
21,9861867,9,15,102,188,21,0,11.33333333,8.902246907,34,0,12.53333333,14.54975045,29.40619662,2.433616272,428776.8261,1116307.652,3520791,3,6299197,787399.625,1455092.962,3342820,250,9861719,704408.5,1378325.975,3520791,3,0,0,0,0,296,488,0.912606102,1.52101017,0,34,11.6,12.49333155,156.0833333,0,0,0,1,0,0,0,0,1,12.08333333,11.33333333,12.53333333,296,0,0,0,0,0,0,9,102,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
21,3,2,0,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,4666666.667,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,0,666666.6667,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
21,9294590,9,15,108,188,24,0,12.0,9.682458366,34,0,12.53333333,14.54975045,31.84648274,2.582147249,404112.6087,1051285.038,3244726,3,6007801,750975.125,1390482.947,3129952,200,9294470,663890.7143,1297930.135,3244726,3,0,0,0,0,296,488,0.968305218,1.613842031,0,34,11.84,12.68424219,160.89,0,0,0,1,0,0,0,0,1,12.33333333,12.0,12.53333333,296,0,0,0,0,0,0,9,108,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
21,9227216,9,15,103,188,23,0,11.44444444,9.207484878,34,0,12.53333333,14.54975045,31.5371397,2.601001212,401183.3043,1054791.379,3476861,1,5968546,746068.25,1408456.375,3521137,2,9227140,659081.4286,1303763.969,3476861,1,0,0,0,0,296,488,0.975375455,1.625625758,0,34,11.64,12.56609194,157.9066667,0,0,0,1,0,0,0,0,1,12.125,11.44444444,12.53333333,296,0,0,0,0,0,0,9,103,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
21,186,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,75268.8172,16129.03226,93.0,110.3086579,171,15,186,186.0,0.0,186,186,0,0.0,0.0,0,0,1,0,0,0,64,20,10752.68817,5376.344086,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
21,9621679,9,15,104,188,24,0,11.55555556,9.248122933,34,0,12.53333333,14.54975045,30.34813363,2.494367147,418333.8696,1092680.544,3550573,3,6799131,849891.375,1575492.63,3593878,3,9621612,687258.0,1349632.751,3550573,3,0,0,0,0,296,488,0.93538768,1.558979467,0,34,11.68,12.57550529,158.1433333,0,0,0,1,0,0,0,0,1,12.16666667,11.55555556,12.53333333,296,0,0,0,0,0,0,9,104,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
21,3,2,0,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,4666666.667,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,0,666666.6667,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
21,3,2,0,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,4666666.667,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,0,666666.6667,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
21,9488220,9,15,95,188,19,0,10.55555556,8.11035004,34,0,12.53333333,14.54975045,29.82645849,2.52945231,412531.3043,1070427.686,3286290,3,6275750,784468.75,1447731.429,3329071,4,9488102,677721.5714,1321188.973,3286290,3,0,0,0,0,296,488,0.948544616,1.580907694,0,34,11.32,12.32450134,151.8933333,0,0,0,1,0,0,0,0,1,11.79166667,10.55555556,12.53333333,296,0,0,0,0,0,0,9,95,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
21,205,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,68292.68293,14634.14634,102.5,36.06244584,128,77,205,205.0,0.0,205,205,0,0.0,0.0,0,0,1,0,0,0,64,20,9756.097561,4878.04878,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
21,3,2,0,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,4666666.667,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,0,666666.6667,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
21,9136947,9,15,113,188,31,0,12.55555556,10.8294865,34,0,12.53333333,14.54975045,32.94317019,2.626697955,397258.5652,1020820.101,3267180,3,5826676,728334.5,1316697.864,2908078,224,9136805,652628.9286,1258592.266,3267180,3,0,0,0,0,296,488,0.985011733,1.641686222,0,34,12.04,12.99512729,168.8733333,0,0,0,1,0,0,0,0,1,12.54166667,12.55555556,12.53333333,296,0,0,0,0,0,0,9,113,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
21,8698909,9,15,108,188,23,0,12.0,9.682458366,34,0,12.53333333,14.54975045,34.0272556,2.75896667,378213.4348,990726.0121,3267523,3,5706375,713296.875,1341782.012,3310269,49,8698827,621344.7857,1224087.392,3267523,3,0,0,0,0,296,488,1.034612501,1.724354169,0,34,11.84,12.68424219,160.89,0,0,0,1,0,0,0,0,1,12.33333333,12.0,12.53333333,296,0,0,0,0,0,0,9,108,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
21,249,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,56224.8996,12048.19277,124.5,57.27564928,165,84,249,249.0,0.0,249,249,0,0.0,0.0,0,0,1,0,0,0,64,20,8032.128514,4016.064257,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
21,3,2,0,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,4666666.667,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,0,666666.6667,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
21,4,2,0,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,3500000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,1,0,0,0,64,0,500000.0,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
21,220,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,63636.36364,13636.36364,110.0,63.63961031,155,65,220,220.0,0.0,220,220,0,0.0,0.0,0,0,1,0,0,0,64,20,9090.909091,4545.454545,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
21,9111146,9,15,110,188,24,0,12.22222222,9.921917377,34,0,12.53333333,14.54975045,32.70719183,2.634136255,396136.7826,1027704.716,3100808,3,6219260,777407.5,1435729.781,3143130,48,9111023,650787.3571,1268432.618,3100808,3,0,0,0,0,296,488,0.987801095,1.646335159,0,34,11.92,12.74728729,162.4933333,0,0,0,1,0,0,0,0,1,12.41666667,12.22222222,12.53333333,296,0,0,0,0,0,0,9,110,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
21,257,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,54474.70817,11673.15175,128.5,91.21677477,193,64,257,257.0,0.0,257,257,0,0.0,0.0,0,0,1,0,0,0,64,20,7782.101167,3891.050584,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
21,268,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,52238.80597,11194.02985,134.0,121.6223664,220,48,268,268.0,0.0,268,268,0,0.0,0.0,0,0,1,0,0,0,64,20,7462.686567,3731.343284,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
21,9506892,9,15,101,188,21,0,11.22222222,8.800252522,34,0,12.53333333,14.54975045,30.39899896,2.524484343,413343.1304,1078838.275,3500875,3,6329946,791243.25,1476216.926,3549038,3,9506805,679057.5,1332428.063,3500875,3,0,0,0,0,296,488,0.946681628,1.577802714,0,34,11.56,12.47023122,155.5066667,0,0,0,1,0,0,0,0,1,12.04166667,11.22222222,12.53333333,296,0,0,0,0,0,0,9,101,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
21,258,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,54263.56589,11627.90698,129.0,21.21320344,144,114,258,258.0,0.0,258,258,0,0.0,0.0,0,0,1,0,0,0,64,20,7751.937984,3875.968992,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
21,9334611,9,15,113,188,25,0,12.55555556,10.33333333,34,0,12.53333333,14.54975045,32.24558581,2.571076609,405852.6522,1052229.334,3170057,3,6377138,797142.25,1468158.507,3213418,227,9334496,666749.7143,1298608.52,3170057,3,0,0,0,0,296,488,0.964153729,1.606922881,0,34,12.04,12.85975635,165.3733333,0,0,0,1,0,0,0,0,1,12.54166667,12.55555556,12.53333333,296,0,0,0,0,0,0,9,113,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,ftp-patator
