Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
80,5963534,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.67074322,1987844.667,3442287.603,5962656,139,5963534,2981767.0,4215613.652,5962656,878,0,0.0,0.0,0,0,0,0,0,0,104,40,0.503057415,0.167685805,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,web-attack
80,5660129,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.706697674,1886709.667,3267121.845,5659257,102,5660129,2830064.5,4001082.404,5659257,872,0,0.0,0.0,0,0,0,0,0,0,104,40,0.530023256,0.176674419,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,web-attack
80,5344512,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.748431288,1781504.0,3084881.229,5343618,159,5344512,2672256.0,3777876.37,5343618,894,0,0.0,0.0,0,0,0,0,0,0,104,40,0.561323466,0.187107822,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,web-attack
80,5794188,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.690346948,1931396.0,3344674.987,5793494,122,5794188,2897094.0,4096128.162,5793494,694,0,0.0,0.0,0,0,0,0,0,0,104,40,0.517760211,0.172586737,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,web-attack
80,5715405,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.699862914,1905135.0,3299025.063,5714521,133,5715405,2857702.5,4040151.468,5714521,884,0,0.0,0.0,0,0,0,0,0,0,104,40,0.524897186,0.174965729,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,web-attack
80,7525506,4,4,602,364,602,0,150.5,301.0,364,0,91.0,182.0,128.3634615,1.063051441,1075072.286,1969255.252,5001695,51,2523811,841270.3333,1452258.051,2518192,876,7525370,2508456.667,2499279.125,5002456,3931,0,0,0,0,136,136,0.531525721,0.531525721,0,602,107.3333333,221.137966,48902.0,0,0,0,1,0,0,0,0,1,120.75,150.5,91.0,136,0,0,0,0,0,0,4,602,4,364,29200,236,1,32,0.0,0.0,0,0,0.0,0.0,0,0,web-attack
80,5384687,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.742847263,1794895.667,3108094.465,5383814,119,5384687,2692343.5,3806314.084,5383814,873,0,0.0,0.0,0,0,0,0,0,0,104,40,0.557135447,0.185711816,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,web-attack
80,5014978,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.797610677,1671659.333,2894786.627,5014271,130,5014978,2507489.0,3545125.102,5014271,707,0,0.0,0.0,0,0,0,0,0,0,104,40,0.598208008,0.199402669,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,web-attack
80,5789311,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.690928506,1929770.333,3341686.056,5788417,99,5789311,2894655.5,4092396.76,5788417,894,0,0.0,0.0,0,0,0,0,0,0,104,40,0.51819638,0.172732127,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,web-attack
80,5777163,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.692381364,1925721.0,3334666.338,5776262,147,5777163,2888581.5,4083796.927,5776262,901,0,0.0,0.0,0,0,0,0,0,0,104,40,0.519286023,0.173095341,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,web-attack
80,5438415,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.735508416,1812805.0,3139122.137,5437551,92,5438415,2719207.5,3844318.245,5437551,864,0,0.0,0.0,0,0,0,0,0,0,104,40,0.551631312,0.183877104,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,web-attack
80,5129471,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.779807508,1709823.667,2960765.353,5128621,161,5129471,2564735.5,3625881.646,5128621,850,0,0.0,0.0,0,0,0,0,0,0,104,40,0.584855631,0.194951877,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,web-attack
80,5062105,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.790185111,1687368.333,2921907.086,5061296,94,5062105,2531052.5,3578304.674,5061296,809,0,0.0,0.0,0,0,0,0,0,0,104,40,0.592638833,0.197546278,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,web-attack
80,5810714,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.688383562,1936904.667,3354030.953,5809806,169,5810714,2905357.0,4107511.167,5809806,908,0,0.0,0.0,0,0,0,0,0,0,104,40,0.516287671,0.17209589,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,web-attack
80,5857439,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.682892302,1952479.667,3381035.36,5856563,120,5857439,2928719.5,4140595.986,5856563,876,0,0.0,0.0,0,0,0,0,0,0,104,40,0.512169226,0.170723075,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,web-attack
80,5455097,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.733259189,1818365.667,3148728.377,5454204,128,5455097,2727548.5,3856073.188,5454204,893,0,0.0,0.0,0,0,0,0,0,0,104,40,0.549944391,0.183314797,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,web-attack
80,5229184,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.764937703,1743061.333,3018465.449,5228485,101,5229184,2614592.0,3696602.931,5228485,699,0,0.0,0.0,0,0,0,0,0,0,104,40,0.573703278,0.191234426,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,web-attack
80,33,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,60606.06061,33.0,0.0,33,33,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,30303.0303,30303.0303,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1444,1174,0,32,0.0,0.0,0,0,0.0,0.0,0,0,web-attack
80,6236799,6,5,759,6093,395,0,126.5,196.217991,5330,0,1218.6,2321.967872,1098.640505,1.76372527,623679.9,1582999.337,5003608,85,1233191,246638.2,525015.8106,1185702,688,6236714,1559178.5,2361518.845,5004574,21661,0,0,0,0,200,168,0.962031965,0.801693305,0,5330,571.0,1518.584808,2306099.818,0,0,0,1,0,0,0,0,0,622.9090909,126.5,1218.6,200,0,0,0,0,0,0,6,759,5,6093,29200,243,2,32,0.0,0.0,0,0,0.0,0.0,0,0,web-attack
80,5007460,5,3,537,1881,537,0,107.4,240.1537008,1881,0,627.0,1085.995856,482.8795437,1.597616356,715351.4286,1889650.06,5000673,4,5007460,1251865.0,2499206.662,5000673,4,5994,2997.0,2996.718539,5116,878,0,0,0,0,168,104,0.998510223,0.599106134,0,1881,268.6666667,630.1680331,397111.75,0,0,0,1,0,0,0,0,0,302.25,107.4,627.0,168,0,0,0,0,0,0,5,537,3,1881,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,web-attack
80,5469757,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.731293913,1823252.333,3157366.395,5469065,125,5469757,2734878.5,3866723.63,5469065,692,0,0.0,0.0,0,0,0,0,0,0,104,40,0.548470435,0.182823478,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,web-attack
80,5344025,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.748499492,1781341.667,3084616.515,5343150,139,5344025,2672012.5,3777558.879,5343150,875,0,0.0,0.0,0,0,0,0,0,0,104,40,0.561374619,0.187124873,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,web-attack
80,5754784,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.695073872,1918261.333,3321764.007,5753904,95,5754784,2877392.0,4068002.283,5753904,880,0,0.0,0.0,0,0,0,0,0,0,104,40,0.521305404,0.173768468,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,web-attack
80,5242584,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.762982529,1747528.0,3026037.403,5241695,130,5242584,2621292.0,3705809.461,5241695,889,0,0.0,0.0,0,0,0,0,0,0,104,40,0.572236897,0.190745632,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,web-attack
80,5735629,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.697395177,1911876.333,3310723.047,5734770,108,5735629,2867814.5,4054487.351,5734770,859,0,0.0,0.0,0,0,0,0,0,0,104,40,0.523046383,0.174348794,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,web-attack
80,9785854,4,4,383,370,383,0,95.75,191.5,370,0,92.5,185.0,76.9478065,0.817506576,1397979.143,2387471.462,5002044,109,4783810,1594603.333,2759693.642,4781223,724,9785745,3261915.0,2826027.925,5002591,1186,0,0,0,0,136,136,0.408753288,0.408753288,0,383,83.66666667,166.0527025,27573.5,0,0,0,1,0,0,0,0,1,94.125,95.75,92.5,136,0,0,0,0,0,0,4,383,4,370,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,web-attack
80,5215672,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.766919392,1738557.333,3010655.63,5214963,127,5215672,2607836.0,3687034.362,5214963,709,0,0.0,0.0,0,0,0,0,0,0,104,40,0.575189544,0.191729848,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,web-attack
80,5583560,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.716388827,1861186.667,3223053.269,5582848,97,5583560,2791780.0,3947166.219,5582848,712,0,0.0,0.0,0,0,0,0,0,0,104,40,0.53729162,0.179097207,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,web-attack
